tweet_id,created,retweet,favorite,text,year,month,weekday,hour,rating_numerator,name,category,jpg_url,breed,confidence_score
671486386088865792,2015-12-01 00:30:04+00:00,208,579,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,2015,12,Tuesday,0,10,Malcolm,nan,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.83
671485057807351808,2015-12-01 00:24:48+00:00,234,763,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,2015,12,Tuesday,0,11,Penelope,nan,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.63
671357843010908160,2015-11-30 15:59:17+00:00,150,399,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,2015,11,Monday,15,9,,nan,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.83
671151324042559489,2015-11-30 02:18:39+00:00,157,669,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,2015,11,Monday,2,12,,nan,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.78
671109016219725825,2015-11-29 23:30:32+00:00,448,1149,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,2015,11,Sunday,23,8,Toby,nan,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.86
670995969505435648,2015-11-29 16:01:20+00:00,298,1105,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,2015,11,Sunday,16,12,,nan,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.87
670840546554966016,2015-11-29 05:43:44+00:00,196,592,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,2015,11,Sunday,5,10,Colby,nan,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.96
670833812859932673,2015-11-29 05:16:59+00:00,128,447,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,2015,11,Sunday,5,7,Jett,nan,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.61
670823764196741120,2015-11-29 04:37:03+00:00,196,778,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,2015,11,Sunday,4,12,Remington,nan,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.95
670815497391357952,2015-11-29 04:04:12+00:00,1556,3183,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,2015,11,Sunday,4,10,Sage,nan,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.92
670811965569282048,2015-11-29 03:50:10+00:00,275,1131,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,2015,11,Sunday,3,10,Maggie,nan,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99
670807719151067136,2015-11-29 03:33:17+00:00,499,1161,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",2015,11,Sunday,3,11,Andy,nan,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.96
670804601705242624,2015-11-29 03:20:54+00:00,974,1967,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,2015,11,Sunday,3,10,Mason,nan,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.87
670782429121134593,2015-11-29 01:52:48+00:00,782,1566,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",2015,11,Sunday,1,5,,nan,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.95
670778058496974848,2015-11-29 01:35:26+00:00,74,328,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",2015,11,Sunday,1,10,,nan,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.78
670755717859713024,2015-11-29 00:06:39+00:00,112,440,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,2015,11,Sunday,0,9,Gin,nan,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.99
670676092097810432,2015-11-28 18:50:15+00:00,44,248,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,2015,11,Saturday,18,8,Bloo,nan,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.68
670403879788544000,2015-11-28 00:48:35+00:00,159,435,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,2015,11,Saturday,0,10,Nigel,nan,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8
670374371102445568,2015-11-27 22:51:19+00:00,274,746,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,2015,11,Friday,22,12,Daisy,nan,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.97
670073503555706880,2015-11-27 02:55:47+00:00,801,1583,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,2015,11,Friday,2,10,Winston,nan,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6
670046952931721218,2015-11-27 01:10:17+00:00,180,645,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,2015,11,Friday,1,11,Ben,nan,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,1.0
669970042633789440,2015-11-26 20:04:40+00:00,62,304,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,2015,11,Thursday,20,10,Julio,nan,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.73
669942763794931712,2015-11-26 18:16:16+00:00,166,502,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,2015,11,Thursday,18,11,Andru,nan,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.74
669926384437997569,2015-11-26 17:11:11+00:00,106,372,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,2015,11,Thursday,17,12,,nan,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.98
669753178989142016,2015-11-26 05:42:55+00:00,405,818,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,2015,11,Thursday,5,10,Chester,nan,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.86
669683899023405056,2015-11-26 01:07:38+00:00,112,389,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,2015,11,Thursday,1,10,Kloey,nan,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,1.0
669603084620980224,2015-11-25 19:46:30+00:00,367,951,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",2015,11,Wednesday,19,10,,nan,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.66
669597912108789760,2015-11-25 19:25:57+00:00,152,514,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,2015,11,Wednesday,19,10,Skye,nan,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.6
669573570759163904,2015-11-25 17:49:14+00:00,143,435,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,2015,11,Wednesday,17,10,Linda,nan,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.95
669567591774625800,2015-11-25 17:25:28+00:00,55,236,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,2015,11,Wednesday,17,9,Kollin,nan,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.98
669564461267722241,2015-11-25 17:13:02+00:00,127,385,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,2015,11,Wednesday,17,10,a,nan,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.62
669367896104181761,2015-11-25 04:11:57+00:00,159,466,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,2015,11,Wednesday,4,10,Chip,nan,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.75
669354382627049472,2015-11-25 03:18:15+00:00,1290,2710,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,2015,11,Wednesday,3,8,Dug,nan,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97
669327207240699904,2015-11-25 01:30:16+00:00,118,575,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,2015,11,Wednesday,1,13,,nan,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.92
669216679721873412,2015-11-24 18:11:04+00:00,408,1193,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,2015,11,Tuesday,18,8,Clarq,nan,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.99
669203728096960512,2015-11-24 17:19:36+00:00,486,1006,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,2015,11,Tuesday,17,9,Samsom,nan,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.91
669037058363662336,2015-11-24 06:17:19+00:00,318,659,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",2015,11,Tuesday,6,10,,nan,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.8
669000397445533696,2015-11-24 03:51:38+00:00,6441,20949,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,2015,11,Tuesday,3,11,Terrance,nan,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82
668989615043424256,2015-11-24 03:08:48+00:00,334,681,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,2015,11,Tuesday,3,3,Bernie,nan,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.92
668979806671884288,2015-11-24 02:29:49+00:00,354,798,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,2015,11,Tuesday,2,12,Chaz,nan,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.61
668975677807423489,2015-11-24 02:13:25+00:00,586,1305,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,2015,11,Tuesday,2,11,Jeremy,nan,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.61
668902994700836864,2015-11-23 21:24:36+00:00,102,318,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,2015,11,Monday,21,11,Lambeau,nan,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.83
668852170888998912,2015-11-23 18:02:38+00:00,168,454,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,2015,11,Monday,18,11,Bobb,nan,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.9
668826086256599040,2015-11-23 16:18:59+00:00,139,432,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,2015,11,Monday,16,10,Banditt,nan,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.64
668636665813057536,2015-11-23 03:46:18+00:00,496,1040,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,2015,11,Monday,3,10,an,nan,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,1.0
668631377374486528,2015-11-23 03:25:17+00:00,323,716,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,2015,11,Monday,3,5,Zeek,nan,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.9
668627278264475648,2015-11-23 03:09:00+00:00,118,317,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,2015,11,Monday,3,9,Timofy,nan,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.97
668623201287675904,2015-11-23 02:52:48+00:00,782,1430,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,2015,11,Monday,2,10,Jomathan,nan,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.71
668567822092664832,2015-11-22 23:12:44+00:00,56,243,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,2015,11,Sunday,23,11,Marvin,nan,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.99
668248472370458624,2015-11-22 02:03:45+00:00,495,986,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,2015,11,Sunday,2,8,Bisquick,nan,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.73
668237644992782336,2015-11-22 01:20:44+00:00,2879,6205,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,2015,11,Sunday,1,10,Torque,nan,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.81
668204964695683073,2015-11-21 23:10:52+00:00,197,553,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,2015,11,Saturday,23,8,Ron,nan,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.66
668190681446379520,2015-11-21 22:14:07+00:00,197,653,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,2015,11,Saturday,22,12,Skittles,nan,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.96
668171859951755264,2015-11-21 20:59:20+00:00,195,491,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,2015,11,Saturday,20,7,a,nan,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.66
667886921285246976,2015-11-21 02:07:05+00:00,1098,1878,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,2015,11,Saturday,2,11,Erik,nan,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8
667861340749471744,2015-11-21 00:25:26+00:00,78,239,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,2015,11,Saturday,0,9,a,nan,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.97
667546741521195010,2015-11-20 03:35:20+00:00,125,331,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,2015,11,Friday,3,9,George,nan,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,0.79
667538891197542400,2015-11-20 03:04:08+00:00,65,203,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",2015,11,Friday,3,9,a,nan,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier,0.62
667530908589760512,2015-11-20 02:32:25+00:00,239,461,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",2015,11,Friday,2,10,Naphaniel,nan,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,0.63
667509364010450944,2015-11-20 01:06:48+00:00,2130,6751,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,2015,11,Friday,1,12,,nan,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,0.64
667502640335572993,2015-11-20 00:40:05+00:00,220,531,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,2015,11,Friday,0,11,Hall,nan,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_retriever,1.0
667491009379606528,2015-11-19 23:53:52+00:00,225,529,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,2015,11,Thursday,23,7,,nan,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,0.85
667455448082227200,2015-11-19 21:32:34+00:00,60,189,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,2015,11,Thursday,21,7,Reese,nan,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_terrier,0.68
667453023279554560,2015-11-19 21:22:56+00:00,89,304,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,2015,11,Thursday,21,11,Cupcake,nan,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever,0.83
667435689202614272,2015-11-19 20:14:03+00:00,83,302,Ermergerd 12/10 https://t.co/PQni2sjPsm,2015,11,Thursday,20,12,,nan,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,1.0
667200525029539841,2015-11-19 04:39:35+00:00,260,607,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,2015,11,Thursday,4,11,Joshwa,nan,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_husky,0.69
667182792070062081,2015-11-19 03:29:07+00:00,6183,14245,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,2015,11,Thursday,3,10,Timison,nan,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,golden_retriever,0.95
667171260800061440,2015-11-19 02:43:18+00:00,88,219,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,2015,11,Thursday,2,10,Kenneth,nan,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant_schnauzer,0.84
667138269671505920,2015-11-19 00:32:12+00:00,2196,4568,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,2015,11,Thursday,0,10,,nan,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West_Highland_white_terrier,0.75
667119796878725120,2015-11-18 23:18:48+00:00,127,327,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,2015,11,Wednesday,23,10,Gabe,nan,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,0.74
667090893657276420,2015-11-18 21:23:57+00:00,126,329,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,2015,11,Wednesday,21,7,Clybe,nan,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,0.96
667062181243039745,2015-11-18 19:29:52+00:00,54,215,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,2015,11,Wednesday,19,10,Keet,nan,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake_Bay_retriever,0.83
667044094246576128,2015-11-18 18:17:59+00:00,50,183,12/10 gimme now https://t.co/QZAnwgnOMB,2015,11,Wednesday,18,12,,nan,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,golden_retriever,0.77
666781792255496192,2015-11-18 00:55:42+00:00,189,379,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,2015,11,Wednesday,0,10,a,nan,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian_greyhound,0.62
666701168228331520,2015-11-17 19:35:19+00:00,216,425,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,2015,11,Tuesday,19,8,a,nan,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador_retriever,0.89
666691418707132416,2015-11-17 18:56:35+00:00,46,186,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,2015,11,Tuesday,18,8,Christoper,nan,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,0.98
666437273139982337,2015-11-17 02:06:42+00:00,47,121,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,2015,11,Tuesday,2,7,,nan,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.67
